PV,elemField,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine,physicsName,physicsType
VA:LS1_CB07:CAV8_D1663:PHA_RD,PHA,readback,414,0.3,LS1_CB07:CAV8_D1663,53.88085864,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB07,phantasy.LINAC
VA:LS1_CB07:CAV8_D1663:AMPL_CSET,AMP,setpoint,414,0.3,LS1_CB07:CAV8_D1663,53.88085864,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB07,phantasy.LINAC
VA:LS1_CB07:CAV8_D1663:AMPL_RSET,AMP,readset,414,0.3,LS1_CB07:CAV8_D1663,53.88085864,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB07,phantasy.LINAC
VA:LS1_CB07:CAV8_D1663:AMPL_RD,AMP,readback,414,0.3,LS1_CB07:CAV8_D1663,53.88085864,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB07,phantasy.LINAC
VA:LS1_WB07:BPM_D1668:X_RD,X,readback,418,0.0,LS1_WB07:BPM_D1668,54.23167214,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WB07,phantasy.LINAC
VA:LS1_WB07:BPM_D1668:Y_RD,Y,readback,418,0.0,LS1_WB07:BPM_D1668,54.23167214,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WB07,phantasy.LINAC
VA:LS1_WB07:BPM_D1668:PHA_RD,PHA,readback,418,0.0,LS1_WB07:BPM_D1668,54.23167214,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WB07,phantasy.LINAC
VA:LS1_WB07:BPM_D1668:ENG_RD,ENG,readback,418,0.0,LS1_WB07:BPM_D1668,54.23167214,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WB07,phantasy.LINAC
VA:LS1_CB08:CAV1_D1675:PHA_CSET,PHA,setpoint,426,0.3,LS1_CB08:CAV1_D1675,55.05548164,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV1_D1675:PHA_RSET,PHA,readset,426,0.3,LS1_CB08:CAV1_D1675,55.05548164,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV1_D1675:PHA_RD,PHA,readback,426,0.3,LS1_CB08:CAV1_D1675,55.05548164,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV1_D1675:AMPL_CSET,AMP,setpoint,426,0.3,LS1_CB08:CAV1_D1675,55.05548164,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV1_D1675:AMPL_RSET,AMP,readset,426,0.3,LS1_CB08:CAV1_D1675,55.05548164,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV1_D1675:AMPL_RD,AMP,readback,426,0.3,LS1_CB08:CAV1_D1675,55.05548164,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1677:X_RD,X,readback,429,0.0,LS1_CB08:BPM_D1677,55.15107698,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1677:Y_RD,Y,readback,429,0.0,LS1_CB08:BPM_D1677,55.15107698,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1677:PHA_RD,PHA,readback,429,0.0,LS1_CB08:BPM_D1677,55.15107698,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1677:ENG_RD,ENG,readback,429,0.0,LS1_CB08:BPM_D1677,55.15107698,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL1_D1681:B_CSET,B,setpoint,432,0.5,LS1_CB08:SOL1_D1681,55.78309298,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL1_D1681:B_RSET,B,readset,432,0.5,LS1_CB08:SOL1_D1681,55.78309298,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL1_D1681:B_RD,B,readback,432,0.5,LS1_CB08:SOL1_D1681,55.78309298,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1681:ANG_CSET,ANG,setpoint,432,0.0,LS1_CB08:DCH_D1681,55.53309298,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1681:ANG_RSET,ANG,readset,432,0.0,LS1_CB08:DCH_D1681,55.53309298,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1681:ANG_RD,ANG,readback,432,0.0,LS1_CB08:DCH_D1681,55.53309298,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1681:ANG_CSET,ANG,setpoint,432,0.0,LS1_CB08:DCV_D1681,55.53309298,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1681:ANG_RSET,ANG,readset,432,0.0,LS1_CB08:DCV_D1681,55.53309298,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1681:ANG_RD,ANG,readback,432,0.0,LS1_CB08:DCV_D1681,55.53309298,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV2_D1687:PHA_CSET,PHA,setpoint,435,0.3,LS1_CB08:CAV2_D1687,56.25783148,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV2_D1687:PHA_RSET,PHA,readset,435,0.3,LS1_CB08:CAV2_D1687,56.25783148,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV2_D1687:PHA_RD,PHA,readback,435,0.3,LS1_CB08:CAV2_D1687,56.25783148,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV2_D1687:AMPL_CSET,AMP,setpoint,435,0.3,LS1_CB08:CAV2_D1687,56.25783148,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV2_D1687:AMPL_RSET,AMP,readset,435,0.3,LS1_CB08:CAV2_D1687,56.25783148,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV2_D1687:AMPL_RD,AMP,readback,435,0.3,LS1_CB08:CAV2_D1687,56.25783148,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV3_D1691:PHA_CSET,PHA,setpoint,437,0.3,LS1_CB08:CAV3_D1691,56.65551948,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV3_D1691:PHA_RSET,PHA,readset,437,0.3,LS1_CB08:CAV3_D1691,56.65551948,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV3_D1691:PHA_RD,PHA,readback,437,0.3,LS1_CB08:CAV3_D1691,56.65551948,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV3_D1691:AMPL_CSET,AMP,setpoint,437,0.3,LS1_CB08:CAV3_D1691,56.65551948,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV3_D1691:AMPL_RSET,AMP,readset,437,0.3,LS1_CB08:CAV3_D1691,56.65551948,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV3_D1691:AMPL_RD,AMP,readback,437,0.3,LS1_CB08:CAV3_D1691,56.65551948,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV4_D1695:PHA_CSET,PHA,setpoint,439,0.3,LS1_CB08:CAV4_D1695,57.05320748,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV4_D1695:PHA_RSET,PHA,readset,439,0.3,LS1_CB08:CAV4_D1695,57.05320748,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV4_D1695:PHA_RD,PHA,readback,439,0.3,LS1_CB08:CAV4_D1695,57.05320748,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV4_D1695:AMPL_CSET,AMP,setpoint,439,0.3,LS1_CB08:CAV4_D1695,57.05320748,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV4_D1695:AMPL_RSET,AMP,readset,439,0.3,LS1_CB08:CAV4_D1695,57.05320748,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV4_D1695:AMPL_RD,AMP,readback,439,0.3,LS1_CB08:CAV4_D1695,57.05320748,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1697:X_RD,X,readback,442,0.0,LS1_CB08:BPM_D1697,57.14880282,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1697:Y_RD,Y,readback,442,0.0,LS1_CB08:BPM_D1697,57.14880282,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1697:PHA_RD,PHA,readback,442,0.0,LS1_CB08:BPM_D1697,57.14880282,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1697:ENG_RD,ENG,readback,442,0.0,LS1_CB08:BPM_D1697,57.14880282,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL2_D1701:B_CSET,B,setpoint,445,0.5,LS1_CB08:SOL2_D1701,57.78081882,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL2_D1701:B_RSET,B,readset,445,0.5,LS1_CB08:SOL2_D1701,57.78081882,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL2_D1701:B_RD,B,readback,445,0.5,LS1_CB08:SOL2_D1701,57.78081882,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1701:ANG_CSET,ANG,setpoint,445,0.0,LS1_CB08:DCH_D1701,57.53081882,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1701:ANG_RSET,ANG,readset,445,0.0,LS1_CB08:DCH_D1701,57.53081882,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1701:ANG_RD,ANG,readback,445,0.0,LS1_CB08:DCH_D1701,57.53081882,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1701:ANG_CSET,ANG,setpoint,445,0.0,LS1_CB08:DCV_D1701,57.53081882,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1701:ANG_RSET,ANG,readset,445,0.0,LS1_CB08:DCV_D1701,57.53081882,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1701:ANG_RD,ANG,readback,445,0.0,LS1_CB08:DCV_D1701,57.53081882,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV5_D1707:PHA_CSET,PHA,setpoint,448,0.3,LS1_CB08:CAV5_D1707,58.25555732,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV5_D1707:PHA_RSET,PHA,readset,448,0.3,LS1_CB08:CAV5_D1707,58.25555732,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV5_D1707:PHA_RD,PHA,readback,448,0.3,LS1_CB08:CAV5_D1707,58.25555732,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV5_D1707:AMPL_CSET,AMP,setpoint,448,0.3,LS1_CB08:CAV5_D1707,58.25555732,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV5_D1707:AMPL_RSET,AMP,readset,448,0.3,LS1_CB08:CAV5_D1707,58.25555732,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV5_D1707:AMPL_RD,AMP,readback,448,0.3,LS1_CB08:CAV5_D1707,58.25555732,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV6_D1711:PHA_CSET,PHA,setpoint,450,0.3,LS1_CB08:CAV6_D1711,58.65324532,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV6_D1711:PHA_RSET,PHA,readset,450,0.3,LS1_CB08:CAV6_D1711,58.65324532,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV6_D1711:PHA_RD,PHA,readback,450,0.3,LS1_CB08:CAV6_D1711,58.65324532,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV6_D1711:AMPL_CSET,AMP,setpoint,450,0.3,LS1_CB08:CAV6_D1711,58.65324532,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV6_D1711:AMPL_RSET,AMP,readset,450,0.3,LS1_CB08:CAV6_D1711,58.65324532,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV6_D1711:AMPL_RD,AMP,readback,450,0.3,LS1_CB08:CAV6_D1711,58.65324532,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV7_D1715:PHA_CSET,PHA,setpoint,452,0.3,LS1_CB08:CAV7_D1715,59.05093332,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV7_D1715:PHA_RSET,PHA,readset,452,0.3,LS1_CB08:CAV7_D1715,59.05093332,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV7_D1715:PHA_RD,PHA,readback,452,0.3,LS1_CB08:CAV7_D1715,59.05093332,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV7_D1715:AMPL_CSET,AMP,setpoint,452,0.3,LS1_CB08:CAV7_D1715,59.05093332,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV7_D1715:AMPL_RSET,AMP,readset,452,0.3,LS1_CB08:CAV7_D1715,59.05093332,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV7_D1715:AMPL_RD,AMP,readback,452,0.3,LS1_CB08:CAV7_D1715,59.05093332,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1717:X_RD,X,readback,455,0.0,LS1_CB08:BPM_D1717,59.14652866,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1717:Y_RD,Y,readback,455,0.0,LS1_CB08:BPM_D1717,59.14652866,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1717:PHA_RD,PHA,readback,455,0.0,LS1_CB08:BPM_D1717,59.14652866,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:BPM_D1717:ENG_RD,ENG,readback,455,0.0,LS1_CB08:BPM_D1717,59.14652866,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL3_D1721:B_CSET,B,setpoint,458,0.5,LS1_CB08:SOL3_D1721,59.77854466,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL3_D1721:B_RSET,B,readset,458,0.5,LS1_CB08:SOL3_D1721,59.77854466,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:SOL3_D1721:B_RD,B,readback,458,0.5,LS1_CB08:SOL3_D1721,59.77854466,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1721:ANG_CSET,ANG,setpoint,458,0.0,LS1_CB08:DCH_D1721,59.52854466,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1721:ANG_RSET,ANG,readset,458,0.0,LS1_CB08:DCH_D1721,59.52854466,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCH_D1721:ANG_RD,ANG,readback,458,0.0,LS1_CB08:DCH_D1721,59.52854466,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1721:ANG_CSET,ANG,setpoint,458,0.0,LS1_CB08:DCV_D1721,59.52854466,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1721:ANG_RSET,ANG,readset,458,0.0,LS1_CB08:DCV_D1721,59.52854466,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:DCV_D1721:ANG_RD,ANG,readback,458,0.0,LS1_CB08:DCV_D1721,59.52854466,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV8_D1727:PHA_CSET,PHA,setpoint,461,0.3,LS1_CB08:CAV8_D1727,60.25328316,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV8_D1727:PHA_RSET,PHA,readset,461,0.3,LS1_CB08:CAV8_D1727,60.25328316,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV8_D1727:PHA_RD,PHA,readback,461,0.3,LS1_CB08:CAV8_D1727,60.25328316,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV8_D1727:AMPL_CSET,AMP,setpoint,461,0.3,LS1_CB08:CAV8_D1727,60.25328316,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV8_D1727:AMPL_RSET,AMP,readset,461,0.3,LS1_CB08:CAV8_D1727,60.25328316,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_CB08:CAV8_D1727:AMPL_RD,AMP,readback,461,0.3,LS1_CB08:CAV8_D1727,60.25328316,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB08,phantasy.LINAC
VA:LS1_WB08:BPM_D1732:X_RD,X,readback,465,0.0,LS1_WB08:BPM_D1732,60.60409666,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WB08,phantasy.LINAC
VA:LS1_WB08:BPM_D1732:Y_RD,Y,readback,465,0.0,LS1_WB08:BPM_D1732,60.60409666,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WB08,phantasy.LINAC
VA:LS1_WB08:BPM_D1732:PHA_RD,PHA,readback,465,0.0,LS1_WB08:BPM_D1732,60.60409666,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WB08,phantasy.LINAC
VA:LS1_WB08:BPM_D1732:ENG_RD,ENG,readback,465,0.0,LS1_WB08:BPM_D1732,60.60409666,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.WB08,phantasy.LINAC
VA:LS1_CB09:CAV1_D1739:PHA_CSET,PHA,setpoint,473,0.3,LS1_CB09:CAV1_D1739,61.42790616,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:CAV1_D1739:PHA_RSET,PHA,readset,473,0.3,LS1_CB09:CAV1_D1739,61.42790616,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:CAV1_D1739:PHA_RD,PHA,readback,473,0.3,LS1_CB09:CAV1_D1739,61.42790616,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:CAV1_D1739:AMPL_CSET,AMP,setpoint,473,0.3,LS1_CB09:CAV1_D1739,61.42790616,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:CAV1_D1739:AMPL_RSET,AMP,readset,473,0.3,LS1_CB09:CAV1_D1739,61.42790616,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:CAV1_D1739:AMPL_RD,AMP,readback,473,0.3,LS1_CB09:CAV1_D1739,61.42790616,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:BPM_D1741:X_RD,X,readback,476,0.0,LS1_CB09:BPM_D1741,61.5235015,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:BPM_D1741:Y_RD,Y,readback,476,0.0,LS1_CB09:BPM_D1741,61.5235015,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:BPM_D1741:PHA_RD,PHA,readback,476,0.0,LS1_CB09:BPM_D1741,61.5235015,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:BPM_D1741:ENG_RD,ENG,readback,476,0.0,LS1_CB09:BPM_D1741,61.5235015,BPM,VA,"position monitor, BPMc",BPM6,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:SOL1_D1745:B_CSET,B,setpoint,479,0.5,LS1_CB09:SOL1_D1745,62.1555175,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:SOL1_D1745:B_RSET,B,readset,479,0.5,LS1_CB09:SOL1_D1745,62.1555175,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:SOL1_D1745:B_RD,B,readback,479,0.5,LS1_CB09:SOL1_D1745,62.1555175,SOL,VA,solenoid+correctors,SOL_S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:DCH_D1745:ANG_CSET,ANG,setpoint,479,0.0,LS1_CB09:DCH_D1745,61.9055175,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:DCH_D1745:ANG_RSET,ANG,readset,479,0.0,LS1_CB09:DCH_D1745,61.9055175,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:DCH_D1745:ANG_RD,ANG,readback,479,0.0,LS1_CB09:DCH_D1745,61.9055175,HCOR,VA,horiz. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:DCV_D1745:ANG_CSET,ANG,setpoint,479,0.0,LS1_CB09:DCV_D1745,61.9055175,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:DCV_D1745:ANG_RSET,ANG,readset,479,0.0,LS1_CB09:DCV_D1745,61.9055175,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
VA:LS1_CB09:DCV_D1745:ANG_RD,ANG,readback,479,0.0,LS1_CB09:DCV_D1745,61.9055175,VCOR,VA,vert. corrector magnet,S2,phantasy.sys.LS1,phantasy.sub.CB09,phantasy.LINAC
