PV,elemField,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine
V2:LS1_CA03:CAV2_D1202:AMPL_CSET,AMP,setpoint,76,0.24,LS1_CA03:CAV2_D1202,7.9729137,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV2_D1202:AMPL_RSET,AMP,readset,76,0.24,LS1_CA03:CAV2_D1202,7.9729137,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV2_D1202:AMPL_RD,AMP,readback,76,0.24,LS1_CA03:CAV2_D1202,7.9729137,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV3_D1210:PHA_CSET,PHA,setpoint,78,0.24,LS1_CA03:CAV3_D1210,8.7525597,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV3_D1210:PHA_RSET,PHA,readset,78,0.24,LS1_CA03:CAV3_D1210,8.7525597,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV3_D1210:PHA_RD,PHA,readback,78,0.24,LS1_CA03:CAV3_D1210,8.7525597,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV3_D1210:AMPL_CSET,AMP,setpoint,78,0.24,LS1_CA03:CAV3_D1210,8.7525597,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV3_D1210:AMPL_RSET,AMP,readset,78,0.24,LS1_CA03:CAV3_D1210,8.7525597,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV3_D1210:AMPL_RD,AMP,readback,78,0.24,LS1_CA03:CAV3_D1210,8.7525597,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:BPM_D1212:X_RD,X,readback,81,0.0,LS1_CA03:BPM_D1212,8.81682304,BPM,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:BPM_D1212:Y_RD,Y,readback,81,0.0,LS1_CA03:BPM_D1212,8.81682304,BPM,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:BPM_D1212:PHA_RD,PHA,readback,81,0.0,LS1_CA03:BPM_D1212,8.81682304,BPM,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:BPM_D1212:ENG_RD,ENG,readback,81,0.0,LS1_CA03:BPM_D1212,8.81682304,BPM,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:SOL2_D1214:B_CSET,B,setpoint,84,0.2,LS1_CA03:SOL2_D1214,9.14882654,SOL,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:SOL2_D1214:B_RSET,B,readset,84,0.2,LS1_CA03:SOL2_D1214,9.14882654,SOL,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:SOL2_D1214:B_RD,B,readback,84,0.2,LS1_CA03:SOL2_D1214,9.14882654,SOL,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:DCH_D1214:ANG_CSET,ANG,setpoint,84,0.0,LS1_CA03:DCH_D1214,9.04882654,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:DCH_D1214:ANG_RSET,ANG,readset,84,0.0,LS1_CA03:DCH_D1214,9.04882654,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:DCH_D1214:ANG_RD,ANG,readback,84,0.0,LS1_CA03:DCH_D1214,9.04882654,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:DCV_D1214:ANG_CSET,ANG,setpoint,84,0.0,LS1_CA03:DCV_D1214,9.04882654,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:DCV_D1214:ANG_RSET,ANG,readset,84,0.0,LS1_CA03:DCV_D1214,9.04882654,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:DCV_D1214:ANG_RD,ANG,readback,84,0.0,LS1_CA03:DCV_D1214,9.04882654,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV4_D1218:PHA_CSET,PHA,setpoint,87,0.24,LS1_CA03:CAV4_D1218,9.53222054,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV4_D1218:PHA_RSET,PHA,readset,87,0.24,LS1_CA03:CAV4_D1218,9.53222054,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV4_D1218:PHA_RD,PHA,readback,87,0.24,LS1_CA03:CAV4_D1218,9.53222054,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV4_D1218:AMPL_CSET,AMP,setpoint,87,0.24,LS1_CA03:CAV4_D1218,9.53222054,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV4_D1218:AMPL_RSET,AMP,readset,87,0.24,LS1_CA03:CAV4_D1218,9.53222054,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_CA03:CAV4_D1218:AMPL_RD,AMP,readback,87,0.24,LS1_CA03:CAV4_D1218,9.53222054,CAV,V2,phyutil.sys.LS1,phyutil.sub.CA03,T_A,T_B
V2:LS1_WA03:BPM_D1222:X_RD,X,readback,91,0.0,LS1_WA03:BPM_D1222,9.85528404,BPM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:BPM_D1222:Y_RD,Y,readback,91,0.0,LS1_WA03:BPM_D1222,9.85528404,BPM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:BPM_D1222:PHA_RD,PHA,readback,91,0.0,LS1_WA03:BPM_D1222,9.85528404,BPM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:BPM_D1222:ENG_RD,ENG,readback,91,0.0,LS1_WA03:BPM_D1222,9.85528404,BPM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:PM_D1223:X_RD,X,readback,93,0.0,LS1_WA03:PM_D1223,9.92928404,PM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:PM_D1223:Y_RD,Y,readback,93,0.0,LS1_WA03:PM_D1223,9.92928404,PM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:PM_D1223:XY_RD,XY,readback,93,0.0,LS1_WA03:PM_D1223,9.92928404,PM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:PM_D1223:XRMS_RD,XRMS,readback,93,0.0,LS1_WA03:PM_D1223,9.92928404,PM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:PM_D1223:YRMS_RD,YRMS,readback,93,0.0,LS1_WA03:PM_D1223,9.92928404,PM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_WA03:PM_D1223:XYRMS_RD,XYRMS,readback,93,0.0,LS1_WA03:PM_D1223,9.92928404,PM,V2,phyutil.sys.LS1,phyutil.sub.WA03,T_A,T_B
V2:LS1_CB01:CAV1_D1229:PHA_CSET,PHA,setpoint,99,0.3,LS1_CB01:CAV1_D1229,10.66659554,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV1_D1229:PHA_RSET,PHA,readset,99,0.3,LS1_CB01:CAV1_D1229,10.66659554,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV1_D1229:PHA_RD,PHA,readback,99,0.3,LS1_CB01:CAV1_D1229,10.66659554,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV1_D1229:AMPL_CSET,AMP,setpoint,99,0.3,LS1_CB01:CAV1_D1229,10.66659554,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV1_D1229:AMPL_RSET,AMP,readset,99,0.3,LS1_CB01:CAV1_D1229,10.66659554,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV1_D1229:AMPL_RD,AMP,readback,99,0.3,LS1_CB01:CAV1_D1229,10.66659554,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1231:X_RD,X,readback,102,0.0,LS1_CB01:BPM_D1231,10.76219088,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1231:Y_RD,Y,readback,102,0.0,LS1_CB01:BPM_D1231,10.76219088,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1231:PHA_RD,PHA,readback,102,0.0,LS1_CB01:BPM_D1231,10.76219088,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1231:ENG_RD,ENG,readback,102,0.0,LS1_CB01:BPM_D1231,10.76219088,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL1_D1235:B_CSET,B,setpoint,105,0.5,LS1_CB01:SOL1_D1235,11.39420688,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL1_D1235:B_RSET,B,readset,105,0.5,LS1_CB01:SOL1_D1235,11.39420688,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL1_D1235:B_RD,B,readback,105,0.5,LS1_CB01:SOL1_D1235,11.39420688,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1235:ANG_CSET,ANG,setpoint,105,0.0,LS1_CB01:DCH_D1235,11.14420688,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1235:ANG_RSET,ANG,readset,105,0.0,LS1_CB01:DCH_D1235,11.14420688,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1235:ANG_RD,ANG,readback,105,0.0,LS1_CB01:DCH_D1235,11.14420688,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1235:ANG_CSET,ANG,setpoint,105,0.0,LS1_CB01:DCV_D1235,11.14420688,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1235:ANG_RSET,ANG,readset,105,0.0,LS1_CB01:DCV_D1235,11.14420688,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1235:ANG_RD,ANG,readback,105,0.0,LS1_CB01:DCV_D1235,11.14420688,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV2_D1241:PHA_CSET,PHA,setpoint,108,0.3,LS1_CB01:CAV2_D1241,11.86894538,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV2_D1241:PHA_RSET,PHA,readset,108,0.3,LS1_CB01:CAV2_D1241,11.86894538,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV2_D1241:PHA_RD,PHA,readback,108,0.3,LS1_CB01:CAV2_D1241,11.86894538,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV2_D1241:AMPL_CSET,AMP,setpoint,108,0.3,LS1_CB01:CAV2_D1241,11.86894538,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV2_D1241:AMPL_RSET,AMP,readset,108,0.3,LS1_CB01:CAV2_D1241,11.86894538,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV2_D1241:AMPL_RD,AMP,readback,108,0.3,LS1_CB01:CAV2_D1241,11.86894538,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV3_D1245:PHA_CSET,PHA,setpoint,110,0.3,LS1_CB01:CAV3_D1245,12.26663338,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV3_D1245:PHA_RSET,PHA,readset,110,0.3,LS1_CB01:CAV3_D1245,12.26663338,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV3_D1245:PHA_RD,PHA,readback,110,0.3,LS1_CB01:CAV3_D1245,12.26663338,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV3_D1245:AMPL_CSET,AMP,setpoint,110,0.3,LS1_CB01:CAV3_D1245,12.26663338,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV3_D1245:AMPL_RSET,AMP,readset,110,0.3,LS1_CB01:CAV3_D1245,12.26663338,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV3_D1245:AMPL_RD,AMP,readback,110,0.3,LS1_CB01:CAV3_D1245,12.26663338,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV4_D1249:PHA_CSET,PHA,setpoint,112,0.3,LS1_CB01:CAV4_D1249,12.66432138,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV4_D1249:PHA_RSET,PHA,readset,112,0.3,LS1_CB01:CAV4_D1249,12.66432138,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV4_D1249:PHA_RD,PHA,readback,112,0.3,LS1_CB01:CAV4_D1249,12.66432138,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV4_D1249:AMPL_CSET,AMP,setpoint,112,0.3,LS1_CB01:CAV4_D1249,12.66432138,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV4_D1249:AMPL_RSET,AMP,readset,112,0.3,LS1_CB01:CAV4_D1249,12.66432138,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV4_D1249:AMPL_RD,AMP,readback,112,0.3,LS1_CB01:CAV4_D1249,12.66432138,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1251:X_RD,X,readback,115,0.0,LS1_CB01:BPM_D1251,12.75991672,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1251:Y_RD,Y,readback,115,0.0,LS1_CB01:BPM_D1251,12.75991672,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1251:PHA_RD,PHA,readback,115,0.0,LS1_CB01:BPM_D1251,12.75991672,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1251:ENG_RD,ENG,readback,115,0.0,LS1_CB01:BPM_D1251,12.75991672,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL2_D1255:B_CSET,B,setpoint,118,0.5,LS1_CB01:SOL2_D1255,13.39193272,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL2_D1255:B_RSET,B,readset,118,0.5,LS1_CB01:SOL2_D1255,13.39193272,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL2_D1255:B_RD,B,readback,118,0.5,LS1_CB01:SOL2_D1255,13.39193272,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1255:ANG_CSET,ANG,setpoint,118,0.0,LS1_CB01:DCH_D1255,13.14193272,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1255:ANG_RSET,ANG,readset,118,0.0,LS1_CB01:DCH_D1255,13.14193272,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1255:ANG_RD,ANG,readback,118,0.0,LS1_CB01:DCH_D1255,13.14193272,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1255:ANG_CSET,ANG,setpoint,118,0.0,LS1_CB01:DCV_D1255,13.14193272,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1255:ANG_RSET,ANG,readset,118,0.0,LS1_CB01:DCV_D1255,13.14193272,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1255:ANG_RD,ANG,readback,118,0.0,LS1_CB01:DCV_D1255,13.14193272,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV5_D1261:PHA_CSET,PHA,setpoint,121,0.3,LS1_CB01:CAV5_D1261,13.86667122,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV5_D1261:PHA_RSET,PHA,readset,121,0.3,LS1_CB01:CAV5_D1261,13.86667122,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV5_D1261:PHA_RD,PHA,readback,121,0.3,LS1_CB01:CAV5_D1261,13.86667122,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV5_D1261:AMPL_CSET,AMP,setpoint,121,0.3,LS1_CB01:CAV5_D1261,13.86667122,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV5_D1261:AMPL_RSET,AMP,readset,121,0.3,LS1_CB01:CAV5_D1261,13.86667122,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV5_D1261:AMPL_RD,AMP,readback,121,0.3,LS1_CB01:CAV5_D1261,13.86667122,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV6_D1265:PHA_CSET,PHA,setpoint,123,0.3,LS1_CB01:CAV6_D1265,14.26435922,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV6_D1265:PHA_RSET,PHA,readset,123,0.3,LS1_CB01:CAV6_D1265,14.26435922,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV6_D1265:PHA_RD,PHA,readback,123,0.3,LS1_CB01:CAV6_D1265,14.26435922,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV6_D1265:AMPL_CSET,AMP,setpoint,123,0.3,LS1_CB01:CAV6_D1265,14.26435922,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV6_D1265:AMPL_RSET,AMP,readset,123,0.3,LS1_CB01:CAV6_D1265,14.26435922,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV6_D1265:AMPL_RD,AMP,readback,123,0.3,LS1_CB01:CAV6_D1265,14.26435922,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV7_D1269:PHA_CSET,PHA,setpoint,125,0.3,LS1_CB01:CAV7_D1269,14.66204722,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV7_D1269:PHA_RSET,PHA,readset,125,0.3,LS1_CB01:CAV7_D1269,14.66204722,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV7_D1269:PHA_RD,PHA,readback,125,0.3,LS1_CB01:CAV7_D1269,14.66204722,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV7_D1269:AMPL_CSET,AMP,setpoint,125,0.3,LS1_CB01:CAV7_D1269,14.66204722,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV7_D1269:AMPL_RSET,AMP,readset,125,0.3,LS1_CB01:CAV7_D1269,14.66204722,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV7_D1269:AMPL_RD,AMP,readback,125,0.3,LS1_CB01:CAV7_D1269,14.66204722,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1271:X_RD,X,readback,128,0.0,LS1_CB01:BPM_D1271,14.75764256,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1271:Y_RD,Y,readback,128,0.0,LS1_CB01:BPM_D1271,14.75764256,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1271:PHA_RD,PHA,readback,128,0.0,LS1_CB01:BPM_D1271,14.75764256,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:BPM_D1271:ENG_RD,ENG,readback,128,0.0,LS1_CB01:BPM_D1271,14.75764256,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL3_D1275:B_CSET,B,setpoint,131,0.5,LS1_CB01:SOL3_D1275,15.38965856,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL3_D1275:B_RSET,B,readset,131,0.5,LS1_CB01:SOL3_D1275,15.38965856,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:SOL3_D1275:B_RD,B,readback,131,0.5,LS1_CB01:SOL3_D1275,15.38965856,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1275:ANG_CSET,ANG,setpoint,131,0.0,LS1_CB01:DCH_D1275,15.13965856,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1275:ANG_RSET,ANG,readset,131,0.0,LS1_CB01:DCH_D1275,15.13965856,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCH_D1275:ANG_RD,ANG,readback,131,0.0,LS1_CB01:DCH_D1275,15.13965856,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1275:ANG_CSET,ANG,setpoint,131,0.0,LS1_CB01:DCV_D1275,15.13965856,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1275:ANG_RSET,ANG,readset,131,0.0,LS1_CB01:DCV_D1275,15.13965856,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:DCV_D1275:ANG_RD,ANG,readback,131,0.0,LS1_CB01:DCV_D1275,15.13965856,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV8_D1281:PHA_CSET,PHA,setpoint,134,0.3,LS1_CB01:CAV8_D1281,15.86439706,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV8_D1281:PHA_RSET,PHA,readset,134,0.3,LS1_CB01:CAV8_D1281,15.86439706,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV8_D1281:PHA_RD,PHA,readback,134,0.3,LS1_CB01:CAV8_D1281,15.86439706,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV8_D1281:AMPL_CSET,AMP,setpoint,134,0.3,LS1_CB01:CAV8_D1281,15.86439706,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV8_D1281:AMPL_RSET,AMP,readset,134,0.3,LS1_CB01:CAV8_D1281,15.86439706,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_CB01:CAV8_D1281:AMPL_RD,AMP,readback,134,0.3,LS1_CB01:CAV8_D1281,15.86439706,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB01,T_A,T_B
V2:LS1_WB01:BPM_D1286:X_RD,X,readback,138,0.0,LS1_WB01:BPM_D1286,16.22770856,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:BPM_D1286:Y_RD,Y,readback,138,0.0,LS1_WB01:BPM_D1286,16.22770856,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:BPM_D1286:PHA_RD,PHA,readback,138,0.0,LS1_WB01:BPM_D1286,16.22770856,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:BPM_D1286:ENG_RD,ENG,readback,138,0.0,LS1_WB01:BPM_D1286,16.22770856,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:PM_D1287:X_RD,X,readback,140,0.0,LS1_WB01:PM_D1287,16.30170856,PM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:PM_D1287:Y_RD,Y,readback,140,0.0,LS1_WB01:PM_D1287,16.30170856,PM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:PM_D1287:XY_RD,XY,readback,140,0.0,LS1_WB01:PM_D1287,16.30170856,PM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:PM_D1287:XRMS_RD,XRMS,readback,140,0.0,LS1_WB01:PM_D1287,16.30170856,PM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:PM_D1287:YRMS_RD,YRMS,readback,140,0.0,LS1_WB01:PM_D1287,16.30170856,PM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_WB01:PM_D1287:XYRMS_RD,XYRMS,readback,140,0.0,LS1_WB01:PM_D1287,16.30170856,PM,V2,phyutil.sys.LS1,phyutil.sub.WB01,T_A,T_B
V2:LS1_CB02:CAV1_D1293:PHA_CSET,PHA,setpoint,146,0.3,LS1_CB02:CAV1_D1293,17.03902006,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB02,T_A,T_B
V2:LS1_CB02:CAV1_D1293:PHA_RSET,PHA,readset,146,0.3,LS1_CB02:CAV1_D1293,17.03902006,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB02,T_A,T_B
